200706180,3,2,1,1
200706240,3,2,0,0
200706290,3,3,0,0
200707030,1,1,0,0
200707140,1,1,0,0
200707190,2,2,0,0
200707240,3,3,1,0
200707290,3,3,1,0
200708030,3,3,1,0
200708080,1,1,0,0
200708150,2,2,1,0
200708200,3,3,2,0
200708250,1,1,0,0
200708310,2,2,1,0
200709050,3,3,1,0
200709110,2,2,1,0
200709170,3,3,0,0
200709220,2,2,0,0
200709270,1,1,0,0
200804200,3,3,1,0
200804250,3,3,0,0
200805010,2,2,0,0
200809250,1,1,0,0
200904080,2,2,1,0
200904130,2,2,1,0
200904180,2,2,1,0
200904240,4,3,0,0
200904290,3,3,1,0
200905040,3,3,0,0
200905090,2,2,0,0
200905200,2,2,0,0
200905250,2,2,0,0
200905310,2,1,0,0
200906050,4,4,0,0
200906110,1,1,0,0
200906260,3,2,0,1
200907010,2,2,0,0
200907070,1,1,0,0
200907120,1,0,0,0
200907190,3,2,1,0
200907250,3,3,2,0
200907300,2,2,0,0
200908040,3,2,1,0
200908090,3,2,0,1
200908140,3,2,1,0
200908190,2,2,0,0
200908240,2,2,0,0
200908250,1,1,0,0
200908290,2,2,0,0
200909050,2,2,0,0
200909150,3,3,1,0
200909200,1,1,0,0
201004050,2,2,0,0
201004100,1,1,0,0
201004160,3,3,0,0
201004210,2,2,0,0
201004260,3,2,2,1
201005010,3,3,1,0
201005070,2,2,0,0
201005120,2,2,0,0
201005170,2,2,0,0
201005200,1,1,0,0
201005250,1,1,0,0
201005280,3,3,1,0
201006020,3,2,1,1
201006080,2,2,0,0
201006130,2,2,0,0
201006190,2,2,0,0
201006240,4,4,2,0
201006290,2,1,1,1
201007040,1,1,1,0
201007220,2,1,0,0
201007270,1,1,1,0
201008020,4,3,0,1
201008080,3,3,1,0
201008130,3,3,1,0
201008200,1,1,0,0
201008260,2,0,0,1
201008310,3,2,2,1
201009060,2,2,0,0
201009120,2,2,1,0
201009180,3,2,0,1
201009230,3,3,1,0
201009291,2,2,0,0
201103310,3,3,0,0
201104050,3,3,1,0
201104100,2,0,0,0
201104171,2,2,1,0
201104220,3,3,1,0
201104270,2,2,0,0
201105020,2,2,0,0
201105070,3,3,0,0
201105130,3,3,2,0
201105180,3,3,0,0
201105230,3,3,0,0
201105290,3,3,1,0
201106040,2,2,0,0
201106090,1,1,0,0
201106140,3,2,0,1
201106250,3,3,1,0
201107060,2,2,1,0
201107140,2,2,1,0
201107190,3,2,1,1
201107240,2,2,1,0
201107300,3,3,1,0
201108050,4,2,0,0
201108110,2,1,0,1
201108160,3,2,0,0
201108210,3,2,0,0
201108270,2,1,0,0
201109010,2,2,1,0
201109060,3,3,1,0
201109110,2,2,1,0
201109170,2,2,0,0
201109230,2,2,0,0
201204060,1,1,0,0
201204110,3,3,0,0
201204170,2,2,0,0
201204220,2,2,0,0
201204270,1,1,0,0
201205020,2,2,0,0
201205080,3,3,1,0
201205140,2,1,0,0
201205190,2,2,0,0
201205250,4,3,0,0
201205300,3,2,1,0
201206050,1,1,0,0
201206100,3,3,0,0
201206200,3,3,1,0
201206250,2,2,0,0
201207010,2,2,0,0
201207060,3,2,0,0
201207150,3,3,0,0
201207210,2,2,0,0
201207260,2,2,1,0
201207310,3,3,1,0
201208060,3,3,1,0
201208120,3,2,1,0
201208170,3,2,1,0
201208220,2,2,0,0
201208280,2,2,0,0
201209020,2,2,1,0
201209070,2,1,0,0
201209120,3,2,1,0
201209180,3,3,0,0
201209230,2,2,1,0
201209280,1,1,0,0
